DATED,INV_NO,CUSTOMER,ACODE,CODE,PART_NO,PART_NAME,QTY_SOLD,RATE,DISCOUNT,BASIC,GST_RATE,SPECS,PO_REF,REF_FLD,ICGST,SGST,SHE_CESS,ADDL,ENT_BY,TYPE,ENT_DT,TARR_NO,PONUM,PODATE,OLINE,STORE,UNIT,TARRIFNO,ORD_REV,TIN_NO,DESC_,PLNO,PLDT,ICODE,HSCODE,STORE_NO,PKPU,FRTPU,FULL_INVNO,NO_PACKAGES,FCRATE,FCVALUE,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223712,45217-270-067-E,FG-SIDE DUCT FEEDER 67 INCH RAL 9003_45217-270-067-E,14,540.39,0,7565.46,18,-,1105555186 Dt.14/12/23,,1361.78,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223712,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223703,45217-037-01-67-E,FG-DUCT BOTTOM 67 INCH FDR 2500A RAL 9003_45217-037-01-67-E,7,1645.3,0,11517.1,18,-,1105555186 Dt.14/12/23,,2073.08,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223703,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223724,45217-270-037-E,FG-SIDE DUCT FEEDER 37 INCH RAL 9003_45217-270-037-E,2,316.68,0,633.36,18,-,1105555186 Dt.14/12/23,,114,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223724,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223869,45217-044-05-59-E,FG- DUCT TOP 59 INCH FDR 2500A RAL 9003_45217-044-05-59-E,2,998.52,0,1997.04,18,-,1105555186 Dt.14/12/23,,359.47,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223869,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223874,45217-270-059-E,FG- SIDE DUCT FEEDER 59 INCH RAL 9003_45217-270-059-E,4,482.31,0,1929.24,18,-,1105555186 Dt.14/12/23,,347.26,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223874,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223219,45217-270-057-E,FG-  SIDE DUCT FEEDER 57 INCH RAL 9003,2,467.79,0,935.58,18,-,1105555186 Dt.14/12/23,,168.4,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223219,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223720,45217-044-05-37-E,FG-DUCT TOP 37 INCH FDR 2500A RAL 9003_45217-044-05-37-E,1,652.78,0,652.78,18,-,1105555186 Dt.14/12/23,,117.5,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223720,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223722,45217-270-029-E,FG-SIDE DUCT FEEDER 29 INCH RAL 9003_45217-270-029-E,4,258.6,0,1034.4,18,-,1105555186 Dt.14/12/23,,186.19,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223722,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223863,45217-037-01-59-E,FG- DUCT BOTTOM 59 INCH FDR 2500A RAL 9003_45217-037-01-59-E,2,945.92,0,1891.84,18,-,1105555186 Dt.14/12/23,,340.53,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223863,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223877,45217-270-064-E,FG-SIDE DUCT FEEDER 64 INCH RAL 9003,2,518.61,0,1037.22,18,-,1105555186 Dt.14/12/23,,186.7,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223877,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223878,45217-044-05-64-E,FG-DUCT TOP 64 INCH FDR 2500A RAL 9003,1,1054.4,0,1054.4,18,-,1105555186 Dt.14/12/23,,189.79,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223878,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223879,45217-037-01-64-E,FG-DUCT BOTTOM 64 INCH FDR 2500A RAL 9003,1,997.32,0,997.32,18,-,1105555186 Dt.14/12/23,,179.52,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223879,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223889,45217-037-01-57-E,FG-DUCT BOTTOM 57 INCH FDR 2500A RAL 9003,1,936.2,0,936.2,18,-,1105555186 Dt.14/12/23,,168.52,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223889,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223890,45217-044-05-57-E,FG-DUCT TOP 57 INCH FDR 2500A RAL 9003,1,987,0,987,18,-,1105555186 Dt.14/12/23,,177.66,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223890,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223801,45217-037-01-19-E,FG -DUCT BOTTOM 19 INCH FDR 2500A RAL 9003_45217-037-01-19-E,1,290.06,0,290.06,18,-,1105555186 Dt.14/12/23,,52.21,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223801,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223810,45217-270-019-E,FG -SIDE DUCT FEEDER 19 INCH RAL 9003_45217-270-019-E,2,182.06,0,364.12,18,-,1105555186 Dt.14/12/23,,65.54,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223810,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223666,45217-270-024-E,FG-SIDE DUCT FEEDER 24 INCH RAL 9003_45217-270-024-E,6,263.71,0,1582.26,18,-,1105555186 Dt.14/12/23,,284.81,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223666,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223678,45217-037-01-16-E,FG-DUCT BOTTOM 16 INCH FDR 2500A RAL 9003_45217-037-01-16-E,1,244.27,0,244.27,18,-,1105555186 Dt.14/12/23,,43.97,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223678,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223696,45217-270-028-E,FG-SIDE DUCT FEEDER 28 INCH RAL 9003_45217-270-028-E,2,251.34,0,502.68,18,-,1105555186 Dt.14/12/23,,90.48,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223696,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223718,45217-044-05-29-E,FG-DUCT TOP 29 INCH FDR 2500A RAL 9003_45217-044-05-29-E,2,497.2,0,994.4,18,-,1105555186 Dt.14/12/23,,178.99,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223718,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223815,45217-037-01-22-E,FG-DUCT BOTTOM 22 INCH FDR 2500A RAL 9003,1,337.21,0,337.21,18,-,1105555186 Dt.14/12/23,,60.7,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223815,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223817,45217-044-05-22-E,FG-DUCT TOP 22 INCH FDR 2500A RAL 9003,1,356.42,0,356.42,18,-,1105555186 Dt.14/12/23,,64.16,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223817,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223819,45217-270-022-E,FG-SIDE DUCT FEEDER 22 INCH RAL 9003,2,207.78,0,415.56,18,-,1105555186 Dt.14/12/23,,74.8,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223819,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223806,45217-044-05-19-E,FG -DUCT TOP 19 INCH FDR 2500A RAL 9003_45217-044-05-19-E,1,306.56,0,306.56,18,-,1105555186 Dt.14/12/23,,55.18,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,-,,24192201057,-,-,,91223806,85381010,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223667,45217-037-01-38-E,FG-DUCT BOTTOM 38 INCH FDR 2500A RAL 9003_45217-037-01-38-E,1,624.9,0,624.9,18,-,1105555186 Dt.14/12/23,,112.48,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223667,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223668,45217-037-01-60-E,FG-DUCT BOTTOM 60 INCH FDR 2500A RAL 9003_45217-037-01-60-E,1,950.78,0,950.78,18,-,1105555186 Dt.14/12/23,,171.14,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223668,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223672,45217-044-05-38-E,FG-DUCT TOP 38 INCH FDR 2500A RAL 9003_45217-044-05-38-E,1,658.55,0,658.55,18,-,1105555186 Dt.14/12/23,,118.54,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223672,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223673,45217-044-05-60-E,FG-DUCT TOP 60 INCH FDR 2500A RAL 9003_45217-044-05-60-E,1,1004.2,0,1004.2,18,-,1105555186 Dt.14/12/23,,180.76,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223673,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223680,45217-037-01-28-E,FG-DUCT BOTTOM 28 INCH FDR 2500A RAL 9003_45217-037-01-28-E,1,466.82,0,466.82,18,-,1105555186 Dt.14/12/23,,84.03,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223680,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223681,45217-037-01-33-E,FG-DUCT BOTTOM 33 INCH FDR 2500A RAL 9003_45217-037-01-33-E,1,600.6,0,600.6,18,-,1105555186 Dt.14/12/23,,108.11,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223681,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223685,45217-044-05-16-E,FG-DUCT TOP 16 INCH FDR 2500A RAL 9003_45217-044-05-16-E,1,258.06,0,258.06,18,-,1105555186 Dt.14/12/23,,46.45,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223685,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223687,45217-044-05-28-E,FG-DUCT TOP 28 INCH FDR 2500A RAL 9003_45217-044-05-28-E,1,491.44,0,491.44,18,-,1105555186 Dt.14/12/23,,88.46,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223687,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223688,45217-044-05-33-E,FG-DUCT TOP 33 INCH FDR 2500A RAL 9003_45217-044-05-33-E,1,629.74,0,629.74,18,-,1105555186 Dt.14/12/23,,113.35,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223688,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223694,45217-270-016-E,FG-SIDE DUCT FEEDER 16 INCH RAL 9003_45217-270-016-E,2,160.27,0,320.54,18,-,1105555186 Dt.14/12/23,,57.7,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223694,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223697,45217-270-033-E,FG-SIDE DUCT FEEDER 33 INCH RAL 9003_45217-270-033-E,2,287.64,0,575.28,18,-,1105555186 Dt.14/12/23,,103.55,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223697,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223698,45217-270-038-E,FG-SIDE DUCT FEEDER 38 INCH RAL 9003_45217-270-038-E,2,323.94,0,647.88,18,-,1105555186 Dt.14/12/23,,116.62,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223698,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223699,45217-270-060-E,FG-SIDE DUCT FEEDER 60 INCH RAL 9003_45217-270-060-E,2,489.57,0,979.14,18,-,1105555186 Dt.14/12/23,,176.25,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223699,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223634,45217-037-01-52-E,FG-DUCT BOTTOM 52 INCH FDR 2500A RAL 9003_45217-037-01-52-E,1,911.91,0,911.91,18,-,1105555186 Dt.14/12/23,,164.14,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223634,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223790,45217-044-05-24-E,FG-DUCT TOP 24 INCH FDR 2500A RAL 9003_45217-044-05-24-E,3,402.7,0,1208.1,18,-,1105555186 Dt.14/12/23,,217.46,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223790,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223633,45217-037-01-46-E,FG-DUCT BOTTOM 46 INCH FDR 2500A RAL 9003_45217-037-01-46-E,2,882.75,0,1765.5,18,-,1105555186 Dt.14/12/23,,317.79,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223633,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223636,45217-037-01-58-E,FG-DUCT BOTTOM 58 INCH FDR 2500A RAL 9003_45217-037-01-58-E,1,941.06,0,941.06,18,-,1105555186 Dt.14/12/23,,169.39,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223636,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223644,45217-044-05-46-E,FG-DUCT TOP 46 INCH FDR 2500A RAL 9003_45217-044-05-46-E,2,923.62,0,1847.24,18,-,1105555186 Dt.14/12/23,,332.5,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223644,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223645,45217-044-05-52-E,FG-DUCT TOP 52 INCH FDR 2500A RAL 9003_45217-044-05-52-E,1,958.19,0,958.19,18,-,1105555186 Dt.14/12/23,,172.47,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223645,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223647,45217-044-05-58-E,FG-DUCT TOP 58 INCH FDR 2500A RAL 9003_45217-044-05-58-E,1,992.76,0,992.76,18,-,1105555186 Dt.14/12/23,,178.7,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223647,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223653,45217-270-046-E,FG-SIDE DUCT FEEDER 46 INCH RAL 9003_45217-270-046-E,4,387.93,0,1551.72,18,-,1105555186 Dt.14/12/23,,279.31,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223653,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223654,45217-270-052-E,FG-SIDE DUCT FEEDER 52 INCH RAL 9003_45217-270-052-E,2,431.9,0,863.8,18,-,1105555186 Dt.14/12/23,,155.48,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223654,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223656,45217-270-058-E,FG-SIDE DUCT FEEDER 58 INCH RAL 9003_45217-270-058-E,2,475.05,0,950.1,18,-,1105555186 Dt.14/12/23,,171.02,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223656,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223779,45217-270-042-E,FG-SIDE DUCT FEEDER 42 INCH RAL 9003_45217-270-042-E,2,358.89,0,717.78,18,-,1105555186 Dt.14/12/23,,129.2,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223779,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223753,45217-037-01-20-E,FG-DUCT BOTTOM 20 INCH FDR 2500A RAL 9003_45217-037-01-20-E,1,318.45,0,318.45,18,-,1105555186 Dt.14/12/23,,57.32,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223753,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010162,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223755,45217-037-01-31-E,FG-DUCT BOTTOM 31 INCH FDR 2500A RAL 9003_45217-037-01-31-E,2,481.39,0,962.78,18,-,1105555186 Dt.14/12/23,,173.3,0,0,0,KAKDE,40,22/01/2024 16:50:32,85389000,000490,14/12/2023,-,Y,NOS,,,24192201057,-,-,,91223755,85389000,-,0,0,232400-010162,,0,0,,
22/01/2024,010163,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010073,45216-102-01-N,TOP COVER FOR 800A JOINT PACK (45216-102-01-N),177,35.85,0,6345.45,18,-,1105587088 Dt.31/12/23,,1142.18,0,0,0,GVM,40,22/01/2024 17:39:31,85381010,000541,04/01/2024,-,Y,NOS,85381010,,24192201057,-,-,,91010073,85381010,-,0,0,232400-010163,9,0,0,,
22/01/2024,010164,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010073,45216-102-01-N,TOP COVER FOR 800A JOINT PACK (45216-102-01-N),25,35.85,0,896.25,18,-,1105587088 Dt.31/12/23,,161.33,0,0,0,GVM,40,22/01/2024 17:40:17,85381010,000541,04/01/2024,-,Y,NOS,85381010,,24192201057,-,-,,91010073,85381010,-,0,0,232400-010164,2,0,0,,
22/01/2024,010164,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010051,45216-686-12-N,END SURGE CLAMP - 3200A (45216-686-12-N),100,123.52,0,12352,18,-,1105587088 Dt.31/12/23,,2223.36,0,0,0,GVM,40,22/01/2024 17:40:17,85381010,000541,04/01/2024,-,Y,NOS,85381010,,24192201057,-,-,,91010051,85381010,-,0,0,232400-010164,10,0,0,,
22/01/2024,010165,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010051,45216-686-12-N,END SURGE CLAMP - 3200A (45216-686-12-N),100,132.26,0,13226,18,-,1105614538 Dt.16/01/24,,2380.68,0,0,0,GVM,40,22/01/2024 17:43:09,85381010,000557,21/01/2024,-,Y,NOS,85381010,,24192201057,-,-,,91010051,85381010,-,0,0,232400-010165,10,0,0,,
22/01/2024,010165,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010067,45216-108-03-N,TIE CHANNEL (45216-108-03-N),960,134.77,0,129379.2,18,-,1105614538 Dt.16/01/24,,23288.26,0,0,0,GVM,40,22/01/2024 17:43:09,85381010,000557,21/01/2024,-,Y,NOS,85381010,,24192201057,-,-,,91010067,85381010,-,0,0,232400-010165,42,0,0,,
22/01/2024,010165,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010073,45216-102-01-N,TOP COVER FOR 800A JOINT PACK (45216-102-01-N),100,41.13,0,4113,18,-,1105614538 Dt.16/01/24,,740.34,0,0,0,GVM,40,22/01/2024 17:43:09,85381010,000557,21/01/2024,-,Y,NOS,85381010,,24192201057,-,-,,91010073,85381010,-,0,0,232400-010165,5,0,0,,
22/01/2024,010166,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010051,45216-686-12-N,END SURGE CLAMP - 3200A (45216-686-12-N),90,123.52,0,11116.8,18,-,1105586494 Dt.29/12/23,,2001.02,0,0,0,GVM,40,22/01/2024 17:44:39,85381010,000524,29/12/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010051,85381010,-,0,0,232400-010166,9,0,0,,
22/01/2024,010167,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010076,45216-621-05-N,TOP PRESSURE PLATE - 1600A (45216-621-05-N),89,20.44,0,1819.16,18,-,1105614538 Dt.16/01/24,,327.45,0,0,0,GVM,40,22/01/2024 17:59:37,85381010,000557,21/01/2024,-,Y,NOS,85381010,,24192201057,-,-,,91010076,85381010,-,0,0,232400-010167,2,0,0,,
22/01/2024,010167,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010011,45216-106-45B-N,BOTTOM COVER FOR 5000A JOINT PACK (45216-106-45B-N),136,243.29,0,33087.44,18,-,1105614538 Dt.16/01/24,,5955.74,0,0,0,GVM,40,22/01/2024 17:59:37,85381010,000557,21/01/2024,-,Y,NOS,85381010,,24192201057,-,-,,91010011,85381010,-,0,0,232400-010167,17,0,0,,
22/01/2024,010167,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010025,45216-622-07-N,DUCT TOP BACK PLATE - 1250A (45216-622-07-N),180,37.66,0,6778.8,18,-,1105614538 Dt.16/01/24,,1220.18,0,0,0,GVM,40,22/01/2024 17:59:37,85381010,000557,21/01/2024,-,Y,NOS,85381010,,24192201057,-,-,,91010025,85381010,-,0,0,232400-010167,6,0,0,,
22/01/2024,010167,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010047,45216-686-09-N,END SURGE CLAMP - 2000A (45216-686-09-N),131,76.25,0,9988.75,18,-,1105614538 Dt.16/01/24,,1797.98,0,0,0,GVM,40,22/01/2024 17:59:37,85381010,000557,21/01/2024,-,Y,NOS,85381010,,24192201057,-,-,,91010047,85381010,-,0,0,232400-010167,13,0,0,,
22/01/2024,010168,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010052,45216-688-12-N,END SURGE CLAMP - 3200A FOR LF LE FE (45216-688-12-N),300,137.46,0,41238,18,-,1105587088 Dt.31/12/23,,7422.84,0,0,0,GVM,40,22/01/2024 18:03:03,85381010,000541,04/01/2024,-,Y,NOS,85381010,,24192201057,-,-,,91010052,85381010,-,0,0,232400-010168,30,0,0,,
22/01/2024,010168,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010076,45216-621-05-N,TOP PRESSURE PLATE - 1600A (45216-621-05-N),134,19.65,0,2633.1,18,-,1105587088 Dt.31/12/23,,473.96,0,0,0,GVM,40,22/01/2024 18:03:03,85381010,000541,04/01/2024,-,Y,NOS,85381010,,24192201057,-,-,,91010076,85381010,-,0,0,232400-010168,3,0,0,,
22/01/2024,010169,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010030,45216-622-09-N,DUCT TOP BACK PLATE 2500A (45216-622-09-N),23,52.83,0,1215.09,18,-,1105529848 Dt.02/12/23,,218.72,0,0,0,GVM,40,22/01/2024 18:04:07,85381010,000465,04/12/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010030,85381010,-,0,0,232400-010169,2,0,0,,
